"baseMean"	"log2FoldChange"	"lfcSE"	"fc"	"stat"	"pvalue"	"padj"
"chr13:117220632-117221014"	102.356021936194	-0.417620217756633	0.198252713298468	0.748658548071291	-2.1145619099165	0.0344673029581191	0.999753828420943
"chr13:117381375-117381889"	83.1998647469808	-0.252979002571248	0.195762571920602	0.839161850438148	-1.28934158159113	0.197279361025267	0.999753828420943
"chr13:118386883-118387531"	423.946872646786	0.0461048540142892	0.170512580394124	1.03247357217612	0.270465062527237	0.786802491700017	0.999753828420943
"chr13:119177312-119178836"	152.883879576225	0.0256895217978657	0.196193123796638	1.01796610266673	0.13106386934698	0.895724782645261	0.999753828420943
"chr13:119408652-119409502"	516.73654787504	0.105728820012138	0.169173688645245	1.07603784547473	0.624458940208211	0.532326227539793	0.999753828420943
"chr13:119631649-119632260"	28.8550319839206	-0.0988151025336707	0.164282226037712	0.933799614086074	-0.600610129056784	0.548099689918176	0.999753828420943
"chr13:119661875-119662041"	76.2922870112037	0.0679386743088897	0.195804988698205	1.04821791720581	0.348834617334373	0.72721347303354	0.999753828420943
"chr13:119790267-119791579"	1260.30141809083	-0.0125387997151557	0.145295373320403	0.99134642591945	-0.0863125127318151	0.931217991875972	0.999753828420943
"chr14:3413421-3413569"	8.99359038667165	0.0360881483197119	0.113335120597251	1.02532988338382	0.325883619064742	0.744512409840985	NA
"chr14:3652836-3653009"	4.942079171815	0.0411421641915367	0.0832572707641795	1.02892809420159	0.487221746820113	0.626101195771826	NA
"chr14:4334802-4335232"	12.8021179992438	-0.044588026755091	0.125837663549786	0.96956664501029	-0.361877778011858	0.717443366689495	NA
"chr14:4856259-4856430"	6.43451756203494	-0.00464009531412012	0.0970050868220889	0.99678889766798	-0.0467309016648335	0.9627277012752	NA
"chr14:6037671-6038325"	6.2350812185002	-0.028575569266348	0.0991752259094726	0.980387796113929	-0.287152405688984	0.77399562703669	NA
"chr14:6108290-6108809"	207.234636277814	-0.128257253617604	0.196019231387989	0.914936007115177	-0.656687287937439	0.511382009907252	0.999753828420943
"chr14:6426242-6426381"	9.62939294210704	0.0557781164726907	0.11370966131916	1.03941956229264	0.485140907140416	0.627576396212658	NA
"chr14:7104887-7105605"	86.9492164600432	-0.308197421085403	0.192604543038963	0.80765024967791	-1.620388140618	0.105148925797682	0.999753828420943
"chr14:7174033-7174657"	70.5430127980545	-0.121805360236872	0.192348597770909	0.919036866057907	-0.638589373848813	0.523090095838391	0.999753828420943
"chr14:7488182-7488402"	13.0644652012693	-0.0339304336985489	0.128627051586367	0.976755626676036	-0.267801717114623	0.788851948923265	NA
"chr14:7773738-7774575"	50.8955271273978	-0.0455500692200944	0.184712996666568	0.968920317597385	-0.244826354102813	0.806590887165073	0.999753828420943
"chr14:7808457-7809680"	183.842475702435	0.267210339971673	0.193604000394076	1.20347847622902	1.37761737640752	0.168321453145906	0.999753828420943
"chr14:8002762-8003179"	135.99811606508	-0.417198395902968	0.198070291071124	0.74887747632686	-2.11620886939512	0.0343270472149003	0.999753828420943
"chr14:8079986-8081011"	440.323833077364	-0.0939844712322417	0.187114343545954	0.936931531688306	-0.503267163824567	0.614776449353881	0.999753828420943
"chr14:8213964-8214515"	368.923308953823	-0.106885499677879	0.176944510764979	0.928590547505421	-0.604645889320272	0.545414308809952	0.999753828420943
"chr14:8293906-8294621"	10.8424809256235	0.0153929116695826	0.114981268304357	1.01072667598545	0.130531844727899	0.896145661215693	NA
"chr14:8665949-8666395"	53.1243724834819	-0.271272085587276	0.189729059187909	0.828588621783855	-1.43235346166535	0.152042690126204	0.999753828420943
"chr14:8788753-8789140"	7.4040665941505	-0.0997396510187335	0.103108857911534	0.933201382015346	-1.03101255894143	0.302534930396765	NA
"chr14:8789352-8789465"	0.266876150420598	-0.0150622904798373	0.0315414718673553	0.98961392745625	-0.408654734980948	0.682793056526393	NA
"chr14:9319463-9321011"	23.55549338818	-0.137533586690052	0.159912379502706	0.909071965613572	-0.86582845095766	0.386584244481638	NA
"chr14:9336729-9337558"	5.23281167211537	0.0330180945615451	0.0899146614076699	1.02315030220387	0.365122142961924	0.715020232586786	NA
"chr14:9458145-9459457"	31.7652727311037	-0.254716699815533	0.170920974277285	0.838151705290141	-1.50269658905611	0.132917302715571	0.999753828420943
"chr14:10179772-10179933"	15.5546787472052	-0.0845809265225649	0.137708740585494	0.943058435371665	-0.620655287851953	0.534826454094294	NA
"chr14:11161747-11162257"	10.6205935725141	0.0221997339254133	0.121749956630022	1.01550668296786	0.184943654662873	0.853273230095369	NA
"chr14:11280734-11281799"	19.5267480010473	-0.221480622876819	0.145020046512133	0.857684751679087	-1.56291083503857	0.11807356878903	NA
"chr14:11511083-11511779"	3.41664164743284	0.084831306755284	0.0732608550282083	1.06056372320018	1.36829164825581	0.171220803964643	NA
"chr14:13022375-13023274"	5.32903648291765	-0.0672396811107566	0.0916199963741335	0.954462432032312	-0.76570664326858	0.443850873331133	NA
"chr14:13690757-13691248"	21.4733440028321	0.0791458653917405	0.151779835506833	1.05639242776084	0.515953280745905	0.605887039772456	NA
"chr14:13730858-13731113"	6.97012359805886	0.0978406127030221	0.100809864639503	1.07017046068765	1.01028295439536	0.312359745341457	NA
"chr14:13748948-13749069"	3.80700118651838	-0.0876820300248846	0.0726673924759606	0.941033488432663	-1.5708803761187	0.116210437633876	NA
"chr14:13816133-13816351"	1.82711785491168	-0.0502929582757794	0.0510476476152767	0.9657402027138	-1.35951607135472	0.173983113309838	NA
"chr14:13816485-13817805"	14.7249159161516	0.0575084682572188	0.137376138427534	1.04066697804009	0.419517464800704	0.674837993598382	NA
"chr14:13901544-13901921"	14.5982822969071	-0.0547770540891191	0.137525860925148	0.962743208483023	-0.398743973856328	0.690081862816686	NA
"chr14:13960727-13961472"	584.632828962078	-0.246743258390459	0.166032366693931	0.842796800043298	-1.48717210937621	0.136969360331354	0.999753828420943
"chr14:14012294-14013177"	649.79983542425	-0.00946350203485172	0.159589341333816	0.993461867456368	-0.0593067405302117	0.952707792400411	0.999753828420943
"chr14:14120679-14120924"	174.783059677652	-0.117653086360231	0.197249347718393	0.921685790157176	-0.598856114883806	0.549268838330136	0.999753828420943
"chr14:14520121-14520786"	7.58755569743701	0.0281916480856311	0.0985218924636343	1.01973313568768	0.300512944335155	0.763785924303132	NA
"chr14:14603598-14604989"	27.5624421338567	0.0961014887255442	0.165851459497202	1.0688811807488	0.57709730153442	0.563873727139599	0.999753828420943
"chr14:16242961-16243655"	286.234012811329	-0.0121124942570284	0.183490735932845	0.99163940456456	-0.0659437863386183	0.947422579970297	0.999753828420943
"chr14:16249227-16249541"	516.385515518324	0.0833402575970153	0.170062062414952	1.05946817930048	0.489888345472741	0.624212910501923	0.999753828420943
"chr14:16364749-16366187"	965.768473717029	-0.100665436090641	0.160159712229418	0.932602733829374	-0.628748183872754	0.52951392773294	0.999753828420943
"chr14:16483816-16484474"	32.6252462341622	-0.0181538593217851	0.164800837949218	0.987495542239223	-0.110709982189161	0.9118463300028	0.999753828420943
"chr14:16510903-16511003"	0.266876150420598	-0.0150622904798373	0.0315414718673553	0.98961392745625	-0.408654734980948	0.682793056526393	NA
"chr14:16554160-16555207"	21.1033270756615	-0.04826921798051	0.153202898785344	0.967095845258541	-0.312777588532054	0.754449643452273	NA
"chr14:16939253-16940333"	17.3654371652473	-0.192971921832993	0.14158458870386	0.874801790397037	-1.4113967629101	0.158127656930182	NA
"chr14:17660532-17661257"	21.3246590796545	-0.0301291751508582	0.155437466026844	0.979332606774047	-0.193404498493403	0.846642192659616	NA
"chr14:18238159-18239472"	601.702067748412	0.067818719633426	0.175514403012857	1.04813076544518	0.386872362666659	0.698850702464015	0.999753828420943
"chr14:18270683-18271111"	1370.94638349748	0.0429981095561622	0.1615503116285	1.0302526036217	0.266311259851829	0.789999502025149	0.999753828420943
"chr14:18381080-18381292"	5.88166779036594	-0.154592484591164	0.0866915677884958	0.898386102513332	-2.78189270923225	0.00540429029550693	NA
"chr14:18781508-18781843"	2.00306135595193	0.0166851892455137	0.0563949376856197	1.01163242843913	0.291746087464183	0.770480768633679	NA
"chr14:19309500-19309968"	3.53038881377314	0.0202202327945597	0.0726049492130171	1.01411427631229	0.2703360830056	0.786901708172781	NA
"chr14:19706883-19706930"	1.67932972148934	0.0170487890321141	0.0535967394615151	1.01188742043691	0.312730936238811	0.754485089902648	NA
"chr14:19728310-19728773"	2.09897134860496	0.0205745530353311	0.0588972085886058	1.01436336938596	0.34415446191455	0.730730126895206	NA
"chr14:19750547-19751761"	116.45329200662	-0.0961533990111229	0.196626949166062	0.935524020058723	-0.486193522133375	0.626829963775339	0.999753828420943
"chr14:19823465-19823874"	259.930574500177	-0.102662672901976	0.185346043574065	0.931312551385826	-0.554020194435351	0.57956502524642	0.999753828420943
"chr14:19976809-19977380"	36.1151610675093	-0.090931383187254	0.175637672888022	0.93891640257321	-0.516039860184578	0.605826569929609	0.999753828420943
"chr14:20082784-20083386"	63.8190326086265	-0.222119467884611	0.192551731898111	0.857305041269512	-1.16098566911742	0.24564772744198	0.999753828420943
"chr14:20294654-20294924"	41.4419688414227	0.0367081773255171	0.155508053142083	1.02577063550395	0.231926222070634	0.816595317481163	0.999753828420943
"chr14:20347753-20348609"	554.218205146026	-0.0236416745622306	0.163506506220773	0.983746379003922	-0.144540078743906	0.885074010451679	0.999753828420943
"chr14:20393098-20393938"	740.177834691164	0.0240420053430657	0.154915260022204	1.01680427801751	0.155205753945175	0.876659112266408	0.999753828420943
"chr14:20545821-20546317"	1070.3701280917	0.0737875785467751	0.150238777251441	1.05247617741167	0.491281456674071	0.623227393269282	0.999753828420943
"chr14:20640695-20641537"	608.303854855009	0.172931786488318	0.160971730257533	1.1273471076556	1.07409186589742	0.282781509847822	0.999753828420943
"chr14:20660840-20661741"	288.186486325635	-0.0440132977575554	0.185210069020981	0.969952969949959	-0.23726596246943	0.812450466241729	0.999753828420943
"chr14:20794141-20794574"	265.750001822351	-0.0824140025576527	0.184300218071023	0.944475970836382	-0.447520264673355	0.654499459613373	0.999753828420943
"chr14:20804775-20805867"	181.820605169747	-0.120854052219096	0.193607742718653	0.919643075567762	-0.623892467156139	0.532698207690614	0.999753828420943
"chr14:20836343-20837041"	268.181577056751	0.02735738726113	0.186429041346037	1.01914362961894	0.146992138844226	0.88313822521463	0.999753828420943
"chr14:20903505-20903510"	0	NA	NA	NA	NA	NA	NA
"chr14:20928966-20929961"	582.893286282304	0.234215324341367	0.161483278332702	1.17626679672727	1.44986595481541	0.147095902844145	0.999753828420943
"chr14:21051766-21053216"	469.986152059221	0.00449767543129796	0.173093557289997	1.00312241566045	0.0260052363518426	0.979253161859907	0.999753828420943
"chr14:21706940-21707298"	25.5086895132199	-0.0465028283521699	0.1516848442099	0.968280651626856	-0.312816766183355	0.754419876640483	NA
"chr14:21750331-21750964"	368.839423956449	0.00281348302345263	0.174354277228679	1.00195206061975	0.0161348874973382	0.987126780935384	0.999753828420943
"chr14:21830631-21831895"	599.560119092674	-0.0183295053231976	0.161340249307611	0.987375323426307	-0.113569212856814	0.909579293988646	0.999753828420943
"chr14:22887080-22888155"	27.3606408395157	-0.310908983918837	0.16567321500218	0.806133686880032	-1.92232945979654	0.0545643153579367	0.999753828420943
"chr14:23051222-23052224"	18.9043431141397	0.177869015930229	0.14245692359604	1.1312117540671	1.2541803146448	0.209776473278521	NA
"chr14:24486659-24487236"	142.623393402372	0.12014589571545	0.196960992958274	1.08684476654105	0.608375096658353	0.542938724400509	0.999753828420943
"chr14:24779024-24779808"	198.11868897275	-0.11945169639873	0.19116740433133	0.920537439095372	-0.625657582262778	0.531539561140299	0.999753828420943
"chr14:24793276-24794447"	252.755868214731	-0.0449994491943026	0.187628489165712	0.969290186999729	-0.23946659994681	0.810743792500093	0.999753828420943
"chr14:24900359-24901464"	29.2538905394802	-0.150819840708106	0.167696549593802	0.900738454255642	-0.898296222854511	0.369027645711444	0.999753828420943
"chr14:25226022-25227534"	422.563582341227	0.0370682340448678	0.179788802783537	1.02602667138899	0.205876878694945	0.836887086686746	0.999753828420943
"chr14:25304269-25304916"	143.864523602994	0.0506334591605886	0.197637001146202	1.03571958822032	0.255476568313366	0.798355039063031	0.999753828420943
"chr14:25330052-25330831"	4.83778960790641	0.0283398573811353	0.0892376943653164	1.01983789912602	0.322049940716717	0.747414861003657	NA
"chr14:25694018-25694458"	262.762718464268	-0.262045101426063	0.193384261444145	0.83390497394162	-1.35910242121392	0.174114135720968	0.999753828420943
"chr14:25768709-25769158"	263.080317930443	-0.031395887480928	0.184930870586348	0.978473112419809	-0.169827154828983	0.865146070662019	0.999753828420943
"chr14:25776539-25776851"	13.2210813008249	0.0124703526425375	0.132652553495024	1.00868125519554	0.0944986476784997	0.92471305663591	NA
"chr14:25786991-25787027"	0.915865845399539	-0.00541129419395658	0.0377155295811079	0.996256202237432	-0.13351516213907	0.893785973971011	NA
"chr14:25796754-25796949"	6.00151902039108	-0.0948135604840469	0.0890212810968328	0.936393249738671	-1.15564633137206	0.247825848712205	NA
"chr14:25842141-25842751"	156.074258925098	0.114461143409107	0.194963344399932	1.0825706223771	0.587605854911297	0.556796880213432	0.999753828420943
"chr14:26014504-26014744"	3.44353671791021	-0.0253228397163638	0.0749991789809779	0.982600692039941	-0.34466218343724	0.730348351217449	NA
"chr14:26154132-26154402"	5.13381426962871	-0.00675351884223009	0.0897895243099834	0.995329757113821	-0.0772582315907146	0.938418117912532	NA
"chr14:26970129-26970796"	680.634596719558	-0.000560889164907824	0.16402893052924	0.9996112968214	-0.00342027057730341	0.997271024233309	0.99976210498152
"chr14:27508138-27508651"	288.497710420772	0.116949548132464	0.186398966940269	1.08443948471333	0.626463219621354	0.531011154292517	0.999753828420943
"chr14:27622473-27622803"	41.0174481156325	-0.250493678442696	0.173239139397193	0.840608716605264	-1.47127765834887	0.141216042795257	0.999753828420943
"chr14:27660439-27660601"	8.12783383435104	-0.089515959989554	0.108783528362564	0.939838022287376	-0.834518689341457	0.403988760192461	NA
"chr14:28188268-28189141"	9.24037592258065	0.00927390842063175	0.113669390412269	1.00644888858757	0.0825967039909491	0.934172222155597	NA
"chr14:29122504-29122536"	0.477260324184487	0.0131538672392955	0.0318363124911208	1.00915925760753	0.469045019110329	0.639037457321209	NA
"chr14:29968433-29968690"	352.911074208393	0.207759506856274	0.177237802640139	1.15489325109946	1.17297102463435	0.240807425454206	0.999753828420943
"chr14:30217816-30218577"	3.66382688898344	0.0160859056534748	0.0735409008523575	1.011212291959	0.211681150135006	0.832355794870161	NA
"chr14:30479311-30480033"	363.688332668132	0.131192951825275	0.177510759474766	1.09519893730049	0.739331975050232	0.459705437726389	0.999753828420943
"chr14:30548767-30549759"	705.589777036968	-0.120843316094721	0.157671827217489	0.919649919314291	-0.766700053676476	0.443259871731278	0.999753828420943
"chr14:30625569-30626717"	396.648451599108	0.0673005124515688	0.17371398093237	1.04775435093026	0.387182934519321	0.698620783083565	0.999753828420943
"chr14:30654306-30654596"	381.586869406632	0.0319657496113306	0.177052810600875	1.02240425787182	0.180720470200237	0.856586990448809	0.999753828420943
